Name,Type 1,Type 2,Total,HP,Attack,Defense,SP. Atk.,SP. Def,Speed,Image,Index
Bulbasaur,Grass,Poison,318,45,49,49,65,65,45,images/1.png,1
Ivysaur,Grass,Poison,405,60,62,63,80,80,60,images/2.png,2
Venusaur,Grass,Poison,525,80,82,83,100,100,80,images/3.png,3
Venusaur Mega Venusaur,Grass,Poison,625,80,100,123,122,120,80,images/4.png,3
Charmander,Fire,,309,39,52,43,60,50,65,images/5.png,4
Charmeleon,Fire,,405,58,64,58,80,65,80,images/6.png,5
Charizard,Fire,Flying,534,78,84,78,109,85,100,images/7.png,6
Charizard Mega Charizard X,Fire,Dragon,634,78,130,111,130,85,100,images/8.png,6
Charizard Mega Charizard Y,Fire,Flying,634,78,104,78,159,115,100,images/9.png,6
Squirtle,Water,,314,44,48,65,50,64,43,images/10.png,7
Wartortle,Water,,405,59,63,80,65,80,58,images/11.png,8
Blastoise,Water,,530,79,83,100,85,105,78,images/12.png,9
Blastoise Mega Blastoise,Water,,630,79,103,120,135,115,78,images/13.png,9
Caterpie,Bug,,195,45,30,35,20,20,45,images/14.png,10
Metapod,Bug,,205,50,20,55,25,25,30,images/15.png,11
Butterfree,Bug,Flying,395,60,45,50,90,80,70,images/16.png,12
Weedle,Bug,Poison,195,40,35,30,20,20,50,images/17.png,13
Kakuna,Bug,Poison,205,45,25,50,25,25,35,images/18.png,14
Beedrill,Bug,Poison,395,65,90,40,45,80,75,images/19.png,15
Beedrill Mega Beedrill,Bug,Poison,495,65,150,40,15,80,145,images/20.png,15
Pidgey,Normal,Flying,251,40,45,40,35,35,56,images/21.png,16
Pidgeotto,Normal,Flying,349,63,60,55,50,50,71,images/22.png,17
Pidgeot,Normal,Flying,479,83,80,75,70,70,101,images/23.png,18
Pidgeot Mega Pidgeot,Normal,Flying,579,83,80,80,135,80,121,images/24.png,18
Rattata,Normal,,253,30,56,35,25,35,72,images/25.png,19
Rattata Alolan Rattata,Dark,Normal,253,30,56,35,25,35,72,images/26.png,19
Raticate,Normal,,413,55,81,60,50,70,97,images/27.png,20
Raticate Alolan Raticate,Dark,Normal,413,75,71,70,40,80,77,images/28.png,20
Spearow,Normal,Flying,262,40,60,30,31,31,70,images/29.png,21
Fearow,Normal,Flying,442,65,90,65,61,61,100,images/30.png,22
Ekans,Poison,,288,35,60,44,40,54,55,images/31.png,23
Arbok,Poison,,448,60,95,69,65,79,80,images/32.png,24
Pikachu,Electric,,320,35,55,40,50,50,90,images/33.png,25
Pikachu Partner Pikachu,Electric,,430,45,80,50,75,60,120,images/34.png,25
Raichu,Electric,,485,60,90,55,90,80,110,images/35.png,26
Raichu Alolan Raichu,Electric,Psychic,485,60,85,50,95,85,110,images/36.png,26
Sandshrew,Ground,,300,50,75,85,20,30,40,images/37.png,27
Sandshrew Alolan Sandshrew,Ice,Steel,300,50,75,90,10,35,40,images/38.png,27
Sandslash,Ground,,450,75,100,110,45,55,65,images/39.png,28
Sandslash Alolan Sandslash,Ice,Steel,450,75,100,120,25,65,65,images/40.png,28
Nidorina,Poison,,365,70,62,67,55,55,56,images/42.png,30
Nidoqueen,Poison,Ground,505,90,92,87,75,85,76,images/43.png,31
Nidorino,Poison,,365,61,72,57,55,55,65,images/45.png,33
Nidoking,Poison,Ground,505,81,102,77,85,75,85,images/46.png,34
Clefairy,Fairy,,323,70,45,48,60,65,35,images/47.png,35
Clefable,Fairy,,483,95,70,73,95,90,60,images/48.png,36
Vulpix,Fire,,299,38,41,40,50,65,65,images/49.png,37
Vulpix Alolan Vulpix,Ice,,299,38,41,40,50,65,65,images/50.png,37
Ninetales,Fire,,505,73,76,75,81,100,100,images/51.png,38
Ninetales Alolan Ninetales,Ice,Fairy,505,73,67,75,81,100,109,images/52.png,38
Jigglypuff,Normal,Fairy,270,115,45,20,45,25,20,images/53.png,39
Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,images/54.png,40
Zubat,Poison,Flying,245,40,45,35,30,40,55,images/55.png,41
Golbat,Poison,Flying,455,75,80,70,65,75,90,images/56.png,42
Oddish,Grass,Poison,320,45,50,55,75,65,30,images/57.png,43
Gloom,Grass,Poison,395,60,65,70,85,75,40,images/58.png,44
Vileplume,Grass,Poison,490,75,80,85,110,90,50,images/59.png,45
Paras,Bug,Grass,285,35,70,55,45,55,25,images/60.png,46
Parasect,Bug,Grass,405,60,95,80,60,80,30,images/61.png,47
Venonat,Bug,Poison,305,60,55,50,40,55,45,images/62.png,48
Venomoth,Bug,Poison,450,70,65,60,90,75,90,images/63.png,49
Diglett,Ground,,265,10,55,25,35,45,95,images/64.png,50
Diglett Alolan Diglett,Ground,Steel,265,10,55,30,35,45,90,images/65.png,50
Dugtrio,Ground,,425,35,100,50,50,70,120,images/66.png,51
Dugtrio Alolan Dugtrio,Ground,Steel,425,35,100,60,50,70,110,images/67.png,51
Meowth,Normal,,290,40,45,35,40,40,90,images/68.png,52
Meowth Alolan Meowth,Dark,,290,40,35,35,50,40,90,images/69.png,52
Meowth Galarian Meowth,Steel,,290,50,65,55,40,40,40,images/70.png,52
Persian,Normal,,440,65,70,60,65,65,115,images/71.png,53
Persian Alolan Persian,Dark,,440,65,60,60,75,65,115,images/72.png,53
Psyduck,Water,,320,50,52,48,65,50,55,images/73.png,54
Golduck,Water,,500,80,82,78,95,80,85,images/74.png,55
Mankey,Fighting,,305,40,80,35,35,45,70,images/75.png,56
Primeape,Fighting,,455,65,105,60,60,70,95,images/76.png,57
Growlithe,Fire,,350,55,70,45,70,50,60,images/77.png,58
Growlithe Hisuian Growlithe,Fire,Rock,350,60,75,45,65,50,55,images/78.png,58
Arcanine,Fire,,555,90,110,80,100,80,95,images/79.png,59
Arcanine Hisuian Arcanine,Fire,Rock,555,95,115,80,95,80,90,images/80.png,59
Poliwag,Water,,300,40,50,40,40,40,90,images/81.png,60
Poliwhirl,Water,,385,65,65,65,50,50,90,images/82.png,61
Poliwrath,Water,Fighting,510,90,95,95,70,90,70,images/83.png,62
Abra,Psychic,,310,25,20,15,105,55,90,images/84.png,63
Kadabra,Psychic,,400,40,35,30,120,70,105,images/85.png,64
Alakazam,Psychic,,500,55,50,45,135,95,120,images/86.png,65
Alakazam Mega Alakazam,Psychic,,600,55,50,65,175,105,150,images/87.png,65
Machop,Fighting,,305,70,80,50,35,35,35,images/88.png,66
Machoke,Fighting,,405,80,100,70,50,60,45,images/89.png,67
Machamp,Fighting,,505,90,130,80,65,85,55,images/90.png,68
Bellsprout,Grass,Poison,300,50,75,35,70,30,40,images/91.png,69
Weepinbell,Grass,Poison,390,65,90,50,85,45,55,images/92.png,70
Victreebel,Grass,Poison,490,80,105,65,100,70,70,images/93.png,71
Tentacool,Water,Poison,335,40,40,35,50,100,70,images/94.png,72
Tentacruel,Water,Poison,515,80,70,65,80,120,100,images/95.png,73
Geodude,Rock,Ground,300,40,80,100,30,30,20,images/96.png,74
Geodude Alolan Geodude,Rock,Electric,300,40,80,100,30,30,20,images/97.png,74
Graveler,Rock,Ground,390,55,95,115,45,45,35,images/98.png,75
Graveler Alolan Graveler,Rock,Electric,390,55,95,115,45,45,35,images/99.png,75
Golem,Rock,Ground,495,80,120,130,55,65,45,images/100.png,76
Golem Alolan Golem,Rock,Electric,495,80,120,130,55,65,45,images/101.png,76
Ponyta,Fire,,410,50,85,55,65,65,90,images/102.png,77
Ponyta Galarian Ponyta,Psychic,,410,50,85,55,65,65,90,images/103.png,77
Rapidash,Fire,,500,65,100,70,80,80,105,images/104.png,78
Rapidash Galarian Rapidash,Psychic,Fairy,500,65,100,70,80,80,105,images/105.png,78
Slowpoke,Water,Psychic,315,90,65,65,40,40,15,images/106.png,79
Slowpoke Galarian Slowpoke,Psychic,,315,90,65,65,40,40,15,images/107.png,79
Slowbro,Water,Psychic,490,95,75,110,100,80,30,images/108.png,80
Slowbro Mega Slowbro,Water,Psychic,590,95,75,180,130,80,30,images/109.png,80
Slowbro Galarian Slowbro,Poison,Psychic,490,95,100,95,100,70,30,images/110.png,80
Magnemite,Electric,Steel,325,25,35,70,95,55,45,images/111.png,81
Magneton,Electric,Steel,465,50,60,95,120,70,70,images/112.png,82
Farfetch'd,Normal,Flying,377,52,90,55,58,62,60,images/113.png,83
Farfetch'd Galarian Farfetch'd,Fighting,,377,52,95,55,58,62,55,images/114.png,83
Doduo,Normal,Flying,310,35,85,45,35,35,75,images/115.png,84
Dodrio,Normal,Flying,470,60,110,70,60,60,110,images/116.png,85
Seel,Water,,325,65,45,55,45,70,45,images/117.png,86
Dewgong,Water,Ice,475,90,70,80,70,95,70,images/118.png,87
Grimer,Poison,,325,80,80,50,40,50,25,images/119.png,88
Grimer Alolan Grimer,Poison,Dark,325,80,80,50,40,50,25,images/120.png,88
Muk,Poison,,500,105,105,75,65,100,50,images/121.png,89
Muk Alolan Muk,Poison,Dark,500,105,105,75,65,100,50,images/122.png,89
Shellder,Water,,305,30,65,100,45,25,40,images/123.png,90
Cloyster,Water,Ice,525,50,95,180,85,45,70,images/124.png,91
Gastly,Ghost,Poison,310,30,35,30,100,35,80,images/125.png,92
Haunter,Ghost,Poison,405,45,50,45,115,55,95,images/126.png,93
Gengar,Ghost,Poison,500,60,65,60,130,75,110,images/127.png,94
Gengar Mega Gengar,Ghost,Poison,600,60,65,80,170,95,130,images/128.png,94
Onix,Rock,Ground,385,35,45,160,30,45,70,images/129.png,95
Drowzee,Psychic,,328,60,48,45,43,90,42,images/130.png,96
Hypno,Psychic,,483,85,73,70,73,115,67,images/131.png,97
Krabby,Water,,325,30,105,90,25,25,50,images/132.png,98
Kingler,Water,,475,55,130,115,50,50,75,images/133.png,99
Voltorb,Electric,,330,40,30,50,55,55,100,images/134.png,100
Voltorb Hisuian Voltorb,Electric,Grass,330,40,30,50,55,55,100,images/135.png,100
Electrode,Electric,,490,60,50,70,80,80,150,images/136.png,101
Electrode Hisuian Electrode,Electric,Grass,490,60,50,70,80,80,150,images/137.png,101
Exeggcute,Grass,Psychic,325,60,40,80,60,45,40,images/138.png,102
Exeggutor,Grass,Psychic,530,95,95,85,125,75,55,images/139.png,103
Exeggutor Alolan Exeggutor,Grass,Dragon,530,95,105,85,125,75,45,images/140.png,103
Cubone,Ground,,320,50,50,95,40,50,35,images/141.png,104
Marowak,Ground,,425,60,80,110,50,80,45,images/142.png,105
Marowak Alolan Marowak,Fire,Ghost,425,60,80,110,50,80,45,images/143.png,105
Hitmonlee,Fighting,,455,50,120,53,35,110,87,images/144.png,106
Hitmonchan,Fighting,,455,50,105,79,35,110,76,images/145.png,107
Lickitung,Normal,,385,90,55,75,60,75,30,images/146.png,108
Koffing,Poison,,340,40,65,95,60,45,35,images/147.png,109
Weezing,Poison,,490,65,90,120,85,70,60,images/148.png,110
Weezing Galarian Weezing,Poison,Fairy,490,65,90,120,85,70,60,images/149.png,110
Rhyhorn,Ground,Rock,345,80,85,95,30,30,25,images/150.png,111
Rhydon,Ground,Rock,485,105,130,120,45,45,40,images/151.png,112
Chansey,Normal,,450,250,5,5,35,105,50,images/152.png,113
Tangela,Grass,,435,65,55,115,100,40,60,images/153.png,114
Kangaskhan,Normal,,490,105,95,80,40,80,90,images/154.png,115
Kangaskhan Mega Kangaskhan,Normal,,590,105,125,100,60,100,100,images/155.png,115
Horsea,Water,,295,30,40,70,70,25,60,images/156.png,116
Seadra,Water,,440,55,65,95,95,45,85,images/157.png,117
Goldeen,Water,,320,45,67,60,35,50,63,images/158.png,118
Seaking,Water,,450,80,92,65,65,80,68,images/159.png,119
Staryu,Water,,340,30,45,55,70,55,85,images/160.png,120
Starmie,Water,Psychic,520,60,75,85,100,85,115,images/161.png,121
Mr. Mime,Psychic,Fairy,460,40,45,65,100,120,90,images/162.png,122
Mr. Mime Galarian Mr. Mime,Ice,Psychic,460,50,65,65,90,90,100,images/163.png,122
Scyther,Bug,Flying,500,70,110,80,55,80,105,images/164.png,123
Jynx,Ice,Psychic,455,65,50,35,115,95,95,images/165.png,124
Electabuzz,Electric,,490,65,83,57,95,85,105,images/166.png,125
Magmar,Fire,,495,65,95,57,100,85,93,images/167.png,126
Pinsir,Bug,,500,65,125,100,55,70,85,images/168.png,127
Pinsir Mega Pinsir,Bug,Flying,600,65,155,120,65,90,105,images/169.png,127
Tauros,Normal,,490,75,100,95,40,70,110,images/170.png,128
Tauros Combat Breed,Fighting,,490,75,110,105,30,70,100,images/171.png,128
Tauros Blaze Breed,Fighting,Fire,490,75,110,105,30,70,100,images/172.png,128
Tauros Aqua Breed,Fighting,Water,490,75,110,105,30,70,100,images/173.png,128
Magikarp,Water,,200,20,10,55,15,20,80,images/174.png,129
Gyarados,Water,Flying,540,95,125,79,60,100,81,images/175.png,130
Gyarados Mega Gyarados,Water,Dark,640,95,155,109,70,130,81,images/176.png,130
Lapras,Water,Ice,535,130,85,80,85,95,60,images/177.png,131
Ditto,Normal,,288,48,48,48,48,48,48,images/178.png,132
Eevee,Normal,,325,55,55,50,45,65,55,images/179.png,133
Eevee Partner Eevee,Normal,,435,65,75,70,65,85,75,images/180.png,133
Vaporeon,Water,,525,130,65,60,110,95,65,images/181.png,134
Jolteon,Electric,,525,65,65,60,110,95,130,images/182.png,135
Flareon,Fire,,525,65,130,60,95,110,65,images/183.png,136
Porygon,Normal,,395,65,60,70,85,75,40,images/184.png,137
Omanyte,Rock,Water,355,35,40,100,90,55,35,images/185.png,138
Omastar,Rock,Water,495,70,60,125,115,70,55,images/186.png,139
Kabuto,Rock,Water,355,30,80,90,55,45,55,images/187.png,140
Kabutops,Rock,Water,495,60,115,105,65,70,80,images/188.png,141
Aerodactyl,Rock,Flying,515,80,105,65,60,75,130,images/189.png,142
Aerodactyl Mega Aerodactyl,Rock,Flying,615,80,135,85,70,95,150,images/190.png,142
Snorlax,Normal,,540,160,110,65,65,110,30,images/191.png,143
Articuno,Ice,Flying,580,90,85,100,95,125,85,images/192.png,144
Articuno Galarian Articuno,Psychic,Flying,580,90,85,85,125,100,95,images/193.png,144
Zapdos,Electric,Flying,580,90,90,85,125,90,100,images/194.png,145
Zapdos Galarian Zapdos,Fighting,Flying,580,90,125,90,85,90,100,images/195.png,145
Moltres,Fire,Flying,580,90,100,90,125,85,90,images/196.png,146
Moltres Galarian Moltres,Dark,Flying,580,90,85,90,100,125,90,images/197.png,146
Dratini,Dragon,,300,41,64,45,50,50,50,images/198.png,147
Dragonair,Dragon,,420,61,84,65,70,70,70,images/199.png,148
Dragonite,Dragon,Flying,600,91,134,95,100,100,80,images/200.png,149
Mewtwo,Psychic,,680,106,110,90,154,90,130,images/201.png,150
Mewtwo Mega Mewtwo X,Psychic,Fighting,780,106,190,100,154,100,130,images/202.png,150
Mewtwo Mega Mewtwo Y,Psychic,,780,106,150,70,194,120,140,images/203.png,150
Mew,Psychic,,600,100,100,100,100,100,100,images/204.png,151
